"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDW52","OUT018",2132.54799614053
"FDT15","OUT045",2743.65893078516
"FDD02","OUT018",1784.06972269374
"FDM16","OUT035",1210.69912891317
"NCE55","OUT046",2785.47027879182
"FDB57","OUT018",2885.19221832171
"FDQ04","OUT013",815.906355533607
"FDQ47","OUT019",181.671803105849
"FDY14","OUT019",517.5049787946
"DRK37","OUT017",3212.85318299836
"FDO25","OUT017",3424.25254254158
"FDL57","OUT046",3945.48504460409
"NCK29","OUT018",1856.75462976832
"FDK46","OUT027",5624.81094359016
"NCB43","OUT010",527.422770626138
"DRE01","OUT027",5280.7019753567
"FDC46","OUT018",2985.58408096079
"FDQ23","OUT045",1734.5150765644
"FDX38","OUT049",848.373622546828
"FDG60","OUT018",3175.69553870578
"FDW55","OUT017",4667.04118620977
"FDP39","OUT013",775.495711046846
"FDB20","OUT018",1139.58139600092
"FDV21","OUT017",2399.5455286798
"FDZ02","OUT013",1370.3582730327
"FDP19","OUT027",3104.95409012649
"FDA38","OUT035",3825.37526348113
"FDH22","OUT045",2063.79880713636
"DRM11","OUT045",3508.60814628794
"FDO12","OUT027",4631.35536109102
"FDT14","OUT049",1992.45522904711
"FDW34","OUT010",503.908303315307
"FDG04","OUT027",5108.10313716525
"FDW59","OUT018",1242.52936337562
"FDR33","OUT018",1550.99217219316
"FDP32","OUT013",2016.59411655936
"FDL13","OUT027",5547.81930934398
"FDD22","OUT013",1979.52130285733
"FDV40","OUT027",2078.87639433868
"NCD55","OUT046",798.7092934926
"FDQ20","OUT010",156.261383558384
"FDD28","OUT045",810.569072640256
"FDC39","OUT045",3408.7617186387
"NCR17","OUT049",1885.78600546074
"DRO35","OUT018",1506.03707635638
"FDF40","OUT049",3616.21658663979
"FDR31","OUT018",2378.88306688937
"NCQ41","OUT017",2776.89742437469
"FDP38","OUT046",852.681125057798
"NCU54","OUT027",5361.2837587534
"FDG22","OUT018",734.224386563456
"DRK59","OUT013",3768.86238866797
"FDC37","OUT046",1731.53702825816
"NCO42","OUT013",2762.31480852904
"NCT42","OUT017",2399.1098294959
"FDX27","OUT035",1572.60921071359
"FDV40","OUT018",978.556066808485
"FDT45","OUT027",2009.49289995575
"FDS47","OUT019",300.6184484091
"FDR45","OUT035",4597.43380905767
"FDB03","OUT045",3827.08333547876
"FDO49","OUT035",915.480555666892
"FDU60","OUT027",4223.45290166513
"FDB26","OUT018",812.45736426789
"FDB46","OUT017",3791.6577572148
"FDQ37","OUT019",586.574149990134
"FDN03","OUT017",4220.11058718871
"NCX30","OUT045",3955.13607304195
"FDK32","OUT019",352.626899515913
"DRM47","OUT013",2904.72864869268
"NCO02","OUT046",1212.19900680969
"FDP04","OUT013",949.313769704596
"NCO43","OUT049",1884.48620735028
"FDD59","OUT013",1461.41329681321
"FDQ10","OUT017",3325.19617284083
"FDW45","OUT035",3073.3753638425
"NCK30","OUT049",4112.86993312085
"FDU31","OUT018",2692.16473369068
"NCQ17","OUT019",365.159091121897
"FDN01","OUT017",2666.82290578951
"FDZ19","OUT049",2890.17779260219
"DRG37","OUT017",2435.14239475509
"FDE32","OUT045",694.091203761448
"FDO34","OUT049",2630.40885787765
"FDM04","OUT019",161.907186485798
"FDZ25","OUT049",2635.07116448426
"FDU08","OUT049",1458.5095961174
"NCW30","OUT045",3331.60700261349
"NCM18","OUT013",916.002048371603
"FDS22","OUT035",790.991133247841
"NCH18","OUT017",3718.81030955135
"FDC23","OUT013",2992.32694086025
"FDY46","OUT013",2908.57678076988
"NCU06","OUT046",3789.93112399651
"FDX57","OUT045",1566.49603479101
"FDX36","OUT027",5212.68288971439
"FDL16","OUT045",912.545481437928
"FDT16","OUT010",585.57534598811
"FDN16","OUT018",1426.7822700477
"FDC03","OUT046",3806.2999968253
"DRF60","OUT013",4068.78242018714
"FDS27","OUT027",5376.94143780262
"FDP33","OUT010",542.37823964967
"FDJ36","OUT018",1371.72414645613
"NCR42","OUT013",645.526213643607
"FDV14","OUT017",1332.2321485153
"NCP42","OUT035",3154.64436849442
"FDB50","OUT027",2422.74086705633
"NCC30","OUT027",4565.25264238778
"FDA23","OUT018",1528.16285293483
"FDW16","OUT017",1346.29194990645
"FDQ52","OUT010",544.552533738816
"FDB58","OUT049",2293.71108920964
"NCP29","OUT049",1117.98753097554
"NCM05","OUT045",4462.28946785565
"FDO25","OUT013",3822.94209204262
"NCM54","OUT046",2207.04022545223
"NCL54","OUT046",2747.45415316867
"FDL39","OUT010",522.45865843772
"FDF53","OUT018",2546.09152018741
"NCQ42","OUT035",2253.83226505026
"FDF58","OUT013",936.482769803553
"FDZ04","OUT035",1087.33564015937
"FDE26","OUT019",319.201485308973
"FDS60","OUT017",2869.50106618503
"FDV58","OUT017",2929.9137417658
"FDM04","OUT045",788.735550530285
"FDE08","OUT035",2793.04039860966
"NCB43","OUT049",3286.07811301918
"FDU11","OUT010",317.378143129558
"FDF22","OUT019",442.183491742819
"FDE24","OUT013",2319.54024178833
"DRJ49","OUT046",2159.05260861156
"NCQ53","OUT035",4635.44096254866
"NCL41","OUT013",652.14767594007
"FDR22","OUT013",1985.54421644319
"FDH04","OUT035",1406.77595701793
"DRH15","OUT045",882.853235329615
"FDY40","OUT049",925.784517498127
"NCI17","OUT035",1921.3353163771
"NCC18","OUT013",2942.62223032437
"FDY28","OUT027",5257.50734929164
"FDB45","OUT027",3023.20705369621
"NCL30","OUT018",1898.56117361857
"FDM10","OUT017",3688.70840655638
"FDH22","OUT027",3339.82776696692
"NCZ53","OUT017",2882.15090613001
"NCI18","OUT013",3319.97968605336
"FDH14","OUT027",3098.37129244196
"FDR36","OUT027",1652.82841025238
"FDW01","OUT045",2558.70825366271
"FDK02","OUT027",2932.63815807483
"FDJ02","OUT018",2074.99765118841
"FDU55","OUT013",5431.39978727136
"NCV18","OUT027",2646.11682564765
"FDH14","OUT018",1672.87899705542
"FDZ37","OUT045",1444.72004969909
"FDX49","OUT049",3986.11282590315
"NCD43","OUT046",1788.86488378817
"FDZ07","OUT013",1160.9005321639
"FDK43","OUT035",2153.33444765326
"FDR32","OUT018",3051.77159584525
"FDT39","OUT013",2390.54137585229
"NCV54","OUT017",1921.0930298593
"FDF38","OUT018",649.835815935703
"FDV60","OUT046",3001.96725481562
"FDH44","OUT027",4174.54659315001
"FDS21","OUT046",1101.14510126589
"NCL41","OUT045",779.658963298641
"FDM46","OUT017",1579.51270067398
"FDU27","OUT045",917.445052859678
"NCJ54","OUT017",3904.56956083561
"DRG51","OUT018",2273.08458571715
"NCA29","OUT019",372.935946614237
"FDR47","OUT045",2680.59484316195
"NCL19","OUT027",3161.50045041729
"DRG01","OUT049",1281.21029620272
"FDG10","OUT046",991.258388372502
"NCV05","OUT049",2527.07807583883
"NCH18","OUT019",470.671224931613
"FDV14","OUT018",1170.39656832549
"DRJ23","OUT035",3622.7685821194
"DRJ11","OUT046",2907.8041452029
"FDZ03","OUT017",3805.79573515758
"FDI27","OUT010",124.159258862756
"FDJ14","OUT018",1236.42120367278
"FDU32","OUT017",1941.81341652537
"FDD47","OUT027",4147.76246690652
"DRF36","OUT035",2973.69329433331
"FDM21","OUT046",3538.10320078303
"FDV10","OUT018",795.00372074625
"FDH60","OUT018",2716.6295538845
"FDX47","OUT010",421.455630890832
"FDT19","OUT019",504.539860908369
"FDO11","OUT045",4268.7298321002
"FDH24","OUT027",4457.52329350438
"FDL02","OUT018",1280.61072326868
"FDB02","OUT049",2636.96846037642
"FDA43","OUT046",2778.01557223231
"FDG52","OUT045",745.3308994632
"DRC12","OUT013",2979.1574788927
"FDY37","OUT018",1676.24560424646
"NCU18","OUT045",1921.76207673443
"FDU09","OUT035",985.052153215184
"DRJ25","OUT027",1754.64074255335
"DRE12","OUT018",1916.83125131185
"DRL47","OUT017",2014.17199612287
"DRK01","OUT046",1568.74970360345
"FDC22","OUT019",463.970014341705
"FDG44","OUT013",991.606633627705
"FDW04","OUT035",2065.31647015216
"FDK09","OUT049",3674.03476339729
"NCN43","OUT035",2144.03369512732
"FDG04","OUT049",2962.5954406027
"FDH32","OUT010",206.5807090427
"DRI47","OUT017",2546.95318278923
"DRE15","OUT013",1141.83365852833
"FDY11","OUT035",1098.7867416685
"FDO60","OUT049",840.767885291201
"FDQ20","OUT018",662.039387138786
"FDO57","OUT027",4062.98259872795
"FDT14","OUT019",284.030720056647
"FDA57","OUT049",871.190603623485
"DRN35","OUT017",779.24261157306
"FDJ03","OUT046",747.215275310641
"FDX28","OUT017",1678.62130088896
"DRE25","OUT045",1452.83283740572
"FDR09","OUT046",3737.96925409156
"FDB23","OUT035",4386.06314186291
"FDO08","OUT045",2594.35291264214
"FDQ23","OUT049",1791.2564653195
"FDW04","OUT013",1828.27829049145
"DRK13","OUT010",483.618584001481
"NCL17","OUT027",3152.42798562705
"FDY21","OUT035",3291.66177875046
"FDJ38","OUT027",4948.27700922063
"FDA37","OUT019",289.539583461731
"FDV43","OUT013",772.358157105004
"FDL36","OUT046",1587.36894607641
"FDD53","OUT045",713.240418826301
"FDZ19","OUT010",425.045913252971
"FDV21","OUT045",1900.4377238009
"NCL54","OUT018",2715.71487847539
"DRI47","OUT027",3648.04087879991
"DRG03","OUT049",2695.37869744675
"FDG21","OUT013",2662.39452926708
"FDW03","OUT018",1520.61186565339
"NCI55","OUT046",2249.4228414754
"DRC36","OUT019",437.933756493761
"FDH22","OUT017",2010.27502446483
"FDV20","OUT045",1917.17138817475
"NCU41","OUT027",4507.50342376875
"FDN46","OUT027",2869.52323845552
"FDK50","OUT045",2612.99485523601
"NCA05","OUT027",4117.13269393917
"DRH01","OUT018",2682.64217741758
"FDT08","OUT018",2228.24944187933
"FDM08","OUT018",2748.05315715231
"FDZ07","OUT035",1171.37706839817
"FDS22","OUT017",763.367765812114
"FDV35","OUT027",3867.49487339621
"FDI28","OUT010",191.474480485539
"FDW58","OUT027",2851.15504193373
"FDT52","OUT045",4087.34819645013
"FDY34","OUT046",2717.88417454228
"FDR10","OUT046",2431.66251986073
"FDK57","OUT017",1950.31368969729
"FDR02","OUT027",2657.93404847854
"FDX49","OUT046",3873.76704218997
"FDQ20","OUT046",751.770407000752
"DRK23","OUT045",3722.2931084043
"NCW06","OUT046",3008.33608907801
"FDR31","OUT017",2444.98530021202
"NCE43","OUT013",3051.22434672227
"DRO59","OUT027",2277.40826470259
"FDN09","OUT049",4379.12298063569
"FDR11","OUT046",2760.2107522207
"FDO57","OUT013",2732.10964943273
"NCX18","OUT017",3191.67050667989
"FDB05","OUT018",3350.2426316251
"FDQ08","OUT018",852.285775077876
"NCG43","OUT035",1748.7139889071
"FDJ56","OUT013",1595.17071298853
"FDA13","OUT010",144.07768612938
"FDO56","OUT017",1798.66542529416
"FDB37","OUT018",3030.26848425215
"FDZ02","OUT018",1296.37423212373
"FDQ24","OUT046",4273.66052041279
"FDM16","OUT013",1101.21820631707
"FDU35","OUT049",1766.55010899992
"FDT35","OUT035",2747.17879109317
"NCX30","OUT049",4161.58345600963
"FDG04","OUT017",3249.48827962747
"FDI12","OUT035",1422.41941869813
"FDE35","OUT035",1118.94164505077
"NCP14","OUT027",2819.09580051104
"NCY53","OUT045",1708.05015617682
"FDP49","OUT017",878.23809760377
"FDQ04","OUT017",900.881294284629
"FDM39","OUT035",3180.2797638362
"FDO58","OUT019",399.043727879052
"FDC56","OUT017",2213.67420133884
"NCQ54","OUT046",2735.70972301453
"FDV10","OUT027",1699.12060857364
"NCK17","OUT046",727.900437445025
"NCF55","OUT027",1561.90672128661
"FDV33","OUT013",4162.82806095308
"NCH29","OUT019",266.824000203271
"FDA37","OUT027",3165.94138703211
"FDH46","OUT018",1425.10978454291
"FDS25","OUT035",2156.63251053013
"FDH04","OUT027",2549.63051737199
"FDX52","OUT046",3250.26444422407
"NCD42","OUT017",665.875873191522
"FDW47","OUT017",1935.25660217592
"FDL25","OUT027",2846.55763489412
"NCJ06","OUT010",240.774654341413
"FDY09","OUT013",3001.04722820373
"FDS40","OUT046",743.048848510021
"FDH41","OUT017",3660.712263806
"FDG38","OUT035",1506.79011130829
"FDU03","OUT027",4904.50366952319
"FDV20","OUT046",2305.91679042292
"DRB13","OUT045",2787.50180016444
"NCQ30","OUT013",1468.68869811735
"NCH06","OUT013",3873.70597222156
"FDU50","OUT018",1653.19617333099
"NCO42","OUT019",306.861307729391
"FDW09","OUT018",878.591793081906
"FDH04","OUT013",1362.76731755263
"FDC21","OUT045",1504.50077847379
"FDL21","OUT049",844.647511242266
"FDM46","OUT010",225.927448701899
"FDT22","OUT019",193.826187533605
"FDB28","OUT035",3218.35415165204
"FDI12","OUT018",1389.8814749231
"FDA28","OUT045",1779.38346990326
"FDF59","OUT013",1845.35550537241
"FDM45","OUT027",3141.66690005884
"FDQ56","OUT017",1494.69594595044
"FDR46","OUT049",2258.69602408198
"FDT01","OUT013",3037.30071473131
"FDD16","OUT027",2209.73289491261
"NCU30","OUT010",389.066073126429
"FDM40","OUT010",395.028028264836
"FDI56","OUT035",1780.94572313211
"NCS30","OUT013",2177.70043402162
"FDU08","OUT017",1641.97113433858
"FDX51","OUT027",5469.02979524799
"FDA43","OUT045",2548.73629531626
"FDX59","OUT010",162.945935687563
"FDC37","OUT018",1447.57219541116
"FDP58","OUT013",3349.60044125572
"NCY42","OUT035",2255.99588170403
"FDF21","OUT018",2546.48347487666
"FDU10","OUT027",1586.41766746116
"DRL47","OUT018",1620.77611710025
"FDA58","OUT018",2640.3038406297
"FDJ22","OUT049",3099.98478489164
"FDK50","OUT046",2575.37407884883
"FDO38","OUT035",1427.24174679872
"DRF60","OUT035",4194.56490694484
"NCZ42","OUT019",493.182517224562
"FDD35","OUT049",2045.93623172569
"FDL25","OUT045",1330.95568995383
"FDJ16","OUT013",924.484580597085
"DRK59","OUT049",3828.61986314871
"FDI50","OUT046",3883.34973107683
"NCB19","OUT045",1715.33196680272
"DRI37","OUT035",938.658412149584
"FDA14","OUT027",3851.90090815658
"FDC08","OUT018",3057.84488549873
"FDS45","OUT046",2200.16960399167
"FDI21","OUT049",1213.99405891394
"DRJ47","OUT035",3083.73913622521
"DRE37","OUT027",4825.51280748135
"FDT55","OUT018",2453.82103818623
"NCG42","OUT027",3375.06468653644
"FDA31","OUT049",2967.00820831218
"NCW42","OUT046",2747.97544533296
"FDF50","OUT017",3083.74092311252
"FDK56","OUT049",3587.4694045756
"FDX10","OUT035",723.933634332056
"NCK07","OUT027",4159.59328357041
"FDZ49","OUT017",3489.6519372593
"FDR33","OUT013",1699.42651521105
"FDO44","OUT018",1370.26321503088
"FDA20","OUT046",3434.9708567978
"NCL30","OUT045",1649.62391251124
"FDI05","OUT019",197.216765722828
"FDQ12","OUT018",2813.4370515381
"FDH47","OUT017",1813.85964897454
"FDH34","OUT018",2753.01958212154
"FDF29","OUT046",2161.86789279221
"FDG40","OUT018",617.92996593272
"NCE18","OUT017",4600.6694118063
"FDP21","OUT010",457.154438273979
"FDY50","OUT013",1538.86198550799
"FDB36","OUT049",2116.86263623245
"NCZ29","OUT049",2113.30818315554
"FDU20","OUT018",1621.75791913072
"FDO56","OUT013",2016.86377751112
"FDW31","OUT049",2990.32594573711
"DRH59","OUT013",1080.32447372783
"NCB30","OUT017",3346.63994962525
"FDK43","OUT027",3241.74304835323
"FDW43","OUT045",3577.05130807188
"NCL19","OUT017",2304.31727420538
"FDJ27","OUT046",1514.74298046121
"FDC45","OUT046",2893.92456592481
"FDY40","OUT035",804.216146985447
"NCM41","OUT035",1586.32418608332
"NCK18","OUT019",499.688870020108
"FDP37","OUT049",2132.07552040316
"FDA27","OUT027",6248.61043814134
"NCX30","OUT035",3829.42690912236
"FDR09","OUT017",4271.74464761646
"FDG08","OUT027",4654.42674366528
"NCU30","OUT013",2681.48683602185
"FDB16","OUT017",1408.93577411791
"FDM16","OUT017",1323.88378588139
"FDC48","OUT013",1308.3492007415
"NCF18","OUT046",2751.75102027163
"FDU46","OUT018",1252.99389216101
"FDH41","OUT018",3158.05296657199
"NCN42","OUT010",331.641534590204
"FDU49","OUT046",1596.00159584611
"FDB20","OUT027",2479.28903590442
"FDG50","OUT019",277.995793675546
"FDW20","OUT045",1928.89956790904
"NCO55","OUT049",1724.98319324688
"FDX48","OUT046",2516.05121081033
"FDU48","OUT046",2024.97999905436
"FDR48","OUT019",325.703897282639
"FDK27","OUT013",1824.72095118672
"FDT35","OUT013",2611.01324544684
"FDN12","OUT049",1702.80187852515
"NCE31","OUT019",250.377301322267
"FDL21","OUT017",766.038488713669
"FDV56","OUT017",1595.64060504695
"FDR16","OUT017",4190.25683087128
"NCP41","OUT049",1762.54633392185
"FDJ27","OUT013",1765.23334052963
"FDA07","OUT017",2068.9153717767
"FDK55","OUT049",1453.75976660562
"FDM33","OUT049",3782.75681593325
"FDY46","OUT046",2858.37555058825
"FDD36","OUT046",2173.41156879429
"FDB12","OUT027",2690.60513568928
"FDF28","OUT019",270.828164054019
"NCE07","OUT019",365.993318982214
"FDW50","OUT027",4402.5517863199
"NCW18","OUT017",3674.26039002927
"NCJ17","OUT019",263.183812359662
"DRZ24","OUT010",273.647002645865
"FDS07","OUT035",2284.35506609349
"NCW05","OUT010",268.633272830994
"FDZ22","OUT018",1244.57103897476
"FDK02","OUT046",2144.32039852476
"FDZ45","OUT027",5110.56451099031
"FDL25","OUT046",1381.77693265817
"FDS08","OUT045",2278.71274593776
"NCZ42","OUT027",5898.53521465514
"FDX57","OUT035",1747.43084642604
"FDF21","OUT046",2826.19597027089
"FDJ56","OUT018",1229.80446181659
"FDX10","OUT013",764.686158997261
"DRG48","OUT035",2321.41532510863
"DRN37","OUT046",2287.12056179315
"NCY41","OUT018",659.243022015909
"FDN28","OUT045",1441.8224323401
"FDE34","OUT045",2615.6222449273
"FDR10","OUT045",2794.8776858432
"FDC32","OUT017",1378.1087026905
"DRG13","OUT046",2533.22601448663
"FDP59","OUT049",1831.79959966753
"NCT53","OUT010",395.605600825655
"FDL57","OUT027",5613.10450700452
"FDN32","OUT010",460.484362322193
"FDK09","OUT018",2893.99707262244
"FDA52","OUT010",432.296705981391
"FDC57","OUT049",2967.16171533169
"FDI09","OUT035",3516.42630337972
"NCB07","OUT046",2585.81231918981
"FDP26","OUT035",1456.89505951777
"FDP40","OUT027",2837.05092217506
"FDL15","OUT013",2279.98037433825
"FDV07","OUT046",2053.72231764008
"FDS03","OUT017",1240.48953423006
"FDE50","OUT049",3146.70250316776
"FDQ15","OUT017",1287.58921605061
"FDQ33","OUT010",384.687957721674
"FDT22","OUT013",876.795634157775
"DRO35","OUT035",2116.17435819031
"FDJ41","OUT049",4517.18967418754
"FDQ27","OUT035",2059.66204209691
"FDC26","OUT017",2005.95901847073
"NCF43","OUT027",3108.51029235037
"NCR50","OUT035",2775.4700921207
"FDE39","OUT018",1707.26860982665
"FDN49","OUT027",1814.74977665315
"DRG11","OUT035",1941.46782718805
"NCA18","OUT049",1982.10394891331
"FDM36","OUT018",2473.23912371352
"FDW32","OUT017",1275.78138841302
"NCQ18","OUT010",253.0956774836
"FDX14","OUT027",2253.72768926946
"FDD46","OUT017",2300.42707951124
"FDI34","OUT019",541.277283117248
"NCJ17","OUT035",1350.18508969717
"FDB52","OUT035",3528.52496737535
"FDV55","OUT018",2267.65757513771
"FDC57","OUT046",2902.25701106349
"FDB29","OUT046",1849.21675597866
"NCO43","OUT035",1932.4325850802
"FDG44","OUT045",928.33113328346
"FDJ34","OUT045",1746.34707487153
"FDH40","OUT049",1341.41534114346
"NCD07","OUT027",3063.0217673239
"FDB41","OUT017",867.173757504384
"FDH47","OUT018",1337.17577255372
"DRK37","OUT035",2971.19298973198
"FDM25","OUT019",454.332628481734
"NCX06","OUT045",2770.39645850944
"NCS05","OUT017",2267.16032819827
"FDS39","OUT045",2045.36059481177
"FDC47","OUT027",5623.96821601828
"FDG20","OUT013",3060.73815558748
"DRL23","OUT017",1833.63509598021
"FDY33","OUT013",2913.80920424987
"NCH18","OUT045",3471.87066690675
"FDX47","OUT035",2501.67215358327
"NCB06","OUT045",2404.30189428712
"FDP36","OUT049",931.689104975345
"FDW44","OUT018",2646.24566147728
"NCU41","OUT018",2695.04801353985
"NCS17","OUT046",1722.57081086631
"FDD46","OUT035",2391.66573419718
"FDE45","OUT017",3054.86241366563
"FDI09","OUT017",3352.59960845775
"NCJ54","OUT010",672.7556774684
"NCA29","OUT018",2717.11913396604
"NCN41","OUT027",3297.11364445174
"FDY34","OUT035",2936.31943039715
"NCG55","OUT035",2063.66907101202
"DRM49","OUT046",910.603937237132
"NCB42","OUT049",1897.52232249196
"FDE58","OUT045",1738.31528399386
"DRJ25","OUT013",888.652739899931
"FDS47","OUT010",232.363469803796
"FDY21","OUT049",3212.81456270612
"NCI54","OUT013",1803.93271824872
"FDO24","OUT017",2590.44793237016
"FDY43","OUT035",2783.40966145394
"FDF35","OUT018",1392.36217498488
"NCP29","OUT019",208.291818336166
"FDN28","OUT027",2612.35205014322
"FDJ50","OUT018",858.100559470963
"FDQ14","OUT027",3787.17980219513
"FDC37","OUT035",1546.93449339794
"FDN08","OUT046",2017.00981910818
"FDD04","OUT035",2196.80899292845
"FDW34","OUT018",2451.26735166883
"FDP04","OUT017",1049.29638600606
"NCG07","OUT017",3249.80639843363
"NCN14","OUT018",2656.97059436713
"FDJ16","OUT045",921.593841651144
"NCM42","OUT045",1616.50830089834
"NCF19","OUT046",784.391007292078
"FDY21","OUT018",3085.76590766941
"FDY19","OUT035",2051.83748170079
"FDV09","OUT045",2548.21425833556
"FDA28","OUT013",2235.60274508828
"FDC38","OUT018",1635.56341801397
"FDL28","OUT045",3924.66931072223
"NCH43","OUT049",3740.18741680089
"NCN53","OUT045",813.584293383149
"NCW05","OUT017",2139.19160443376
"NCO30","OUT018",2453.23736160152
"FDT04","OUT019",118.233268158145
"FDB27","OUT018",2747.39698587903
"NCK07","OUT013",2458.22192674578
"NCA53","OUT013",861.544304395651
"FDB33","OUT018",2172.12237756031
"FDU37","OUT017",1560.63396892032
"FDR13","OUT035",2115.44039270083
"FDE45","OUT049",2521.77474054149
"FDV37","OUT017",3264.24685283011
"FDX44","OUT019",249.169208663036
